Paystep,BA,Pre1970,BA+30,BA+60,BA+66,BA+96,MA,MA+,Salary Schedule
1A,45985,50329,47595,50571,51939,54915,53549,57893,2013
2A,48918,53262,50528,53504,54872,57848,56482,60826,2013
3A,49324,53668,50934,53910,55278,58254,56888,61232,2013
4A,50038,54382,51648,54624,55992,58968,57602,61946,2013
5A,50655,54999,52265,55241,56609,59585,58219,62563,2013
6A,51320,55664,52930,55906,57274,60250,58884,63228,2013
6A+L5,52330,56674,53940,56916,58284,61260,59894,64238,2013
6B,52261,56605,53871,56847,58215,61191,59825,64169,2013
6B+L5,53271,57615,54881,57857,59225,62201,60835,65179,2013
7A,53659,58003,55269,58245,59613,62589,61223,65567,2013
7A+L5,54669,59013,56279,59255,60623,63599,62233,66577,2013
7B,56934,61278,58544,61520,62888,65864,64498,68842,2013
7B+L5,57944,62288,59554,62530,63898,66874,65508,69852,2013
8A,59998,64342,61608,64584,65952,68928,67562,71906,2013
8A+L5,61008,65352,62618,65594,66962,69938,68572,72916,2013
8B,63636,67980,65246,68222,69590,72566,71200,75544,2013
8B+L5,64646,68990,66256,69232,70600,73576,72210,76554,2013
8B+L10,67766,72110,69376,72352,73720,76696,75330,79674,2013
8B+L13,69889,74233,71499,74475,75843,78819,77453,81797,2013
8B+L15,74372,78716,75982,78958,80326,83302,81936,86280,2013
8B+L18,75548,79892,77158,80134,81502,84478,83112,87456,2013
8B+L20,84246,88590,85856,88832,90200,93176,91810,96154,2013
8B+L22,89142,93486,90752,93728,95096,98072,96706,101050,2013
1A,46445,50832,48071,51077,52459,55464,54085,58472,2014 May
2A,49407,53794,51033,54039,55421,58426,57047,61434,2014 May
3A,49817,54204,51443,54449,55831,58836,57457,61844,2014 May
4A,50538,54925,52164,55170,56552,59557,58178,62565,2014 May
5A,51162,55549,52788,55794,57176,60181,58802,63189,2014 May
6A,51833,56220,53459,56465,57847,60852,59473,63860,2014 May
6A+L5,52853,57240,54479,57485,58867,61872,60493,64880,2014 May
6B,52784,57171,54410,57416,58798,61803,60424,64811,2014 May
6B+L5,53804,58191,55430,58436,59818,62823,61444,65831,2014 May
7A,54196,58583,55822,58828,60210,63215,61836,66223,2014 May
7A+L5,55216,59603,56842,59848,61230,64235,62856,67243,2014 May
7B,57503,61890,59129,62135,63517,66522,65143,69530,2014 May
7B+L5,58523,62910,60149,63155,64537,67542,66163,70550,2014 May
8A,60598,64985,62224,65230,66612,69617,68238,72625,2014 May
8A+L5,61618,66005,63244,66250,67632,70637,69258,73645,2014 May
8B,64272,68659,65898,68904,70286,73291,71912,76299,2014 May
8B+L5,65292,69679,66918,69924,71306,74311,72932,77319,2014 May
8B+L10,68443,72830,70069,73075,74457,77462,76083,80470,2014 May
8B+L13,70588,74975,72214,75220,76602,79607,78228,82615,2014 May
8B+L15,75115,79502,76741,79747,81129,84134,82755,87142,2014 May
8B+L18,76303,80690,77929,80935,82317,85322,83943,88330,2014 May
8B+L20,85088,89475,86714,89720,91102,94107,92728,97115,2014 May
8B+L22,90033,94420,91659,94665,96047,99052,97673,102060,2014 May
1A,48445,52832,50071,53077,54458,57464,56084,60472,2014 Sept
2A,49408,53795,51034,54040,55421,58427,57047,61435,2014 Sept
3A,49818,54205,51444,54450,55831,58837,57457,61845,2014 Sept
4A,50539,54926,52165,55171,56552,59559,58178,62566,2014 Sept
5A,51161,55549,52787,55793,57175,60181,58801,63188,2014 Sept
6A,51833,56221,53459,56466,57847,60853,59473,63860,2014 Sept
6A+L5,52853,57241,54479,57486,58867,61873,60493,64880,2014 Sept
6B,52784,57172,54410,57416,58798,61804,60424,64811,2014 Sept
6B+L5,53804,58192,55430,58436,59818,62824,61444,65831,2014 Sept
7A,54196,58583,55822,58828,60209,63216,61835,66223,2014 Sept
7A+L5,55216,59603,56842,59848,61229,64236,62856,67243,2014 Sept
7B,57503,61890,59129,62135,63517,66523,65143,69530,2014 Sept
7B+L5,58523,62911,60149,63155,64537,67543,66163,70550,2014 Sept
8A,60598,64985,62224,65230,66612,69618,68238,72625,2014 Sept
8A+L5,61618,66006,63244,66250,67632,70638,69258,73645,2014 Sept
8B,64272,68660,65898,68905,70286,73292,71912,76299,2014 Sept
8B+L5,65293,69680,66919,69925,71306,74312,72932,77319,2014 Sept
8B+L10,68444,72831,70070,73076,74457,77463,76083,80471,2014 Sept
8B+L13,70588,74975,72214,75220,76601,79608,78227,82615,2014 Sept
8B+L15,75116,79504,76742,79748,81130,84136,82756,87143,2014 Sept
8B+L18,76303,80691,77930,80936,82317,85323,83943,88330,2014 Sept
8B+L20,85089,89476,86715,89721,91102,94108,92728,97116,2014 Sept
8B+L22,90033,94420,91659,94665,96046,99053,97673,102060,2014 Sept
1A,49908,54428,51583,54680,56103,59200,57778,62298,2015
2A,50900,55420,52575,55672,57095,60192,58770,63290,2015
3A,51322,55842,52997,56094,57517,60614,59192,63712,2015
4A,52065,56585,53740,56837,58260,61357,59935,64455,2015
5A,52706,57226,54381,57478,58901,61998,60576,65096,2015
6A,53399,57919,55074,58171,59594,62691,61269,65789,2015
6A+L5,54450,58970,56125,59222,60645,63742,62320,66840,2015
6B,54378,58898,56053,59150,60573,63670,62248,66768,2015
6B+L5,55429,59949,57104,60201,61624,64721,63299,67819,2015
7A,55833,60353,57508,60605,62028,65125,63703,68223,2015
7A+L5,56883,61403,58559,61656,63079,66176,64754,69274,2015
7B,59240,63760,60915,64012,65435,68532,67110,71630,2015
7B+L5,60291,64810,61966,65063,66486,69583,68161,72681,2015
8A,62428,66948,64103,67200,68623,71720,70298,74818,2015
8A+L5,63479,67999,65154,68251,69674,72771,71349,75869,2015
8B,66213,70733,67889,70986,72409,75506,74084,78604,2015
8B+L5,67264,71784,68940,72037,73459,76556,75135,79655,2015
8B+L10,70511,75031,72186,75283,76706,79803,78381,82901,2015
8B+L13,72720,77240,74395,77492,78915,82012,80590,85110,2015
8B+L15,77385,81905,79060,82157,83580,86677,85255,89775,2015
8B+L18,78608,83128,80283,83380,84803,87900,86478,90998,2015
8B+L20,87658,92178,89333,92430,93853,96950,95528,100048,2015
8B+L22,92752,97272,94427,97524,98947,102044,100622,105142,2015
1A,51650,56327,53383,56589,58062,61265,59796,64472,2016
2A,52676,57353,54409,57615,59088,62291,60822,65498,2016
3A,53112,57789,54845,58051,59524,62727,61258,65934,2016
4A,53881,58558,55614,58820,60293,63496,62027,66703,2016
5A,54547,59224,56280,59486,60959,64162,62693,67369,2016
6A,55262,59939,56995,60201,61674,64877,63408,68084,2016
6A+L5,56350,61027,58083,61289,62762,65965,64496,69172,2016
6B,56276,60953,58009,61215,62688,65891,64422,69098,2016
6B+L5,57364,62041,59097,62303,63776,66979,65510,70186,2016
7A,57782,62459,59515,62721,64194,67397,65928,70604,2016
7A+L5,58870,63547,60603,63809,65282,68485,67016,71692,2016
7B,61308,65985,63041,66247,67720,70923,69454,74130,2016
7B+L5,62396,67073,64129,67335,68808,72011,70542,75218,2016
8A,64607,69284,66340,69546,71019,74222,72753,77429,2016
8A+L5,65695,70372,67428,70634,72107,75310,73841,78517,2016
8B,68524,73201,70257,73463,74936,78139,76670,81346,2016
8B+L5,69612,74289,71345,74551,76024,79227,77758,82434,2016
8B+L10,72971,77648,74704,77910,79383,82586,81117,85793,2016
8B+L13,75258,79935,76991,80197,81670,84873,83404,88080,2016
8B+L15,80084,84761,81817,85023,86496,89699,88230,92906,2016
8B+L18,81351,86028,83084,86290,87763,90966,89497,94173,2016
8B+L20,90718,95395,92451,95657,97130,100333,98864,103540,2016
8B+L22,95989,100666,97722,100928,102401,105604,104135,108811,2016
1A,54000,58890,55812,59164,60704,64052,62517,67405,2017
2A,55073,59963,56885,60237,61777,65125,63590,68478,2017
3A,55529,60419,57341,60693,62233,65581,64046,68934,2017
4A,56333,61223,58145,61497,63037,66385,64850,69738,2017
5A,57029,61919,58841,62193,63733,67081,65546,70434,2017
6A,57776,62666,59588,62940,64480,67828,66293,71181,2017
6A+L5,58914,63804,60726,64078,65618,68966,67431,72319,2017
6B,58837,63727,60649,64001,65541,68889,67354,72242,2017
6B+L5,59975,64865,61787,65139,66679,70027,68492,73380,2017
7A,60411,65301,62223,65575,67115,70463,68928,73816,2017
7A+L5,61549,66439,63361,66713,68253,71601,70066,74954,2017
7B,64098,68988,65910,69262,70802,74150,72615,77503,2017
7B+L5,65236,70126,67048,70400,71940,75288,73753,78641,2017
8A,67547,72437,69359,72711,74251,77599,76064,80952,2017
8A+L5,68685,73575,70497,73849,75389,78737,77202,82090,2017
8B,71642,76532,73454,76806,78346,81694,80159,85047,2017
8B+L5,72780,77670,74592,77944,79484,82832,81297,86185,2017
8B+L10,76291,81181,78103,81455,82995,86343,84808,89696,2017
8B+L13,78682,83572,80494,83846,85386,88734,87199,92087,2017
8B+L15,83728,88618,85540,88892,90432,93780,92245,97133,2017
8B+L18,85053,89943,86865,90217,91757,95105,93570,98458,2017
8B+L20,94846,99736,96658,100010,101550,104898,103363,108251,2017
8B+L22,100357,105247,102169,105521,107061,110409,108874,113762,2017
1A,55059,60045,56907,60324,61894,65308,63743,68727,2018 May
2A,56153,61139,58001,61418,62988,66402,64837,69821,2018 May
3A,56618,61604,58466,61883,63453,66867,65302,70286,2018 May
4A,57437,62423,59285,62702,64272,67686,66121,71105,2018 May
5A,58147,63133,59995,63412,64982,68396,66831,71815,2018 May
6A,58909,63895,60757,64174,65744,69158,67593,72577,2018 May
6A+L5,60069,65055,61917,65334,66904,70318,68753,73737,2018 May
6B,59990,64976,61838,65255,66825,70239,68674,73658,2018 May
6B+L5,61150,66136,62998,66415,67985,71399,69834,74818,2018 May
7A,61595,66581,63443,66860,68430,71844,70279,75263,2018 May
7A+L5,62755,67741,64603,68020,69590,73004,71439,76423,2018 May
7B,65355,70341,67203,70620,72190,75604,74039,79023,2018 May
7B+L5,66515,71501,68363,71780,73350,76764,75199,80183,2018 May
8A,68871,73857,70719,74136,75706,79120,77555,82539,2018 May
8A+L5,70031,75017,71879,75296,76866,80280,78715,83699,2018 May
8B,73047,78033,74895,78312,79882,83296,81731,86715,2018 May
8B+L5,74207,79193,76055,79472,81042,84456,82891,87875,2018 May
8B+L10,77787,82773,79635,83052,84622,88036,86471,91455,2018 May
8B+L13,80225,85211,82073,85490,87060,90474,88909,93893,2018 May
8B+L15,85370,90356,87218,90635,92205,95619,94054,99038,2018 May
8B+L18,86721,91707,88569,91986,93556,96970,95405,100389,2018 May
8B+L20,96706,101692,98554,101971,103541,106955,105390,110374,2018 May
8B+L22,102325,107311,104173,107590,109160,112574,111009,115993,2018 May
1A,56711,61847,58614,62134,63751,67267,65656,70789,2018 June
2A,57838,62974,59741,63261,64878,68394,66783,71916,2018 June
3A,58317,63453,60220,63740,65357,68873,67262,72395,2018 June
4A,59160,64296,61063,64583,66200,69716,68105,73238,2018 June
5A,59891,65027,61794,65314,66931,70447,68836,73969,2018 June
6A,60676,65812,62579,66099,67716,71232,69621,74754,2018 June
6A+L5,61871,67007,63774,67294,68911,72427,70816,75949,2018 June
6B,61790,66926,63693,67213,68830,72346,70735,75868,2018 June
6B+L5,62985,68121,64888,68408,70025,73541,71930,77063,2018 June
7A,63443,68579,65346,68866,70483,73999,72388,77521,2018 June
7A+L5,64638,69774,66541,70061,71678,75194,73583,78716,2018 June
7B,67316,72452,69219,72739,74356,77872,76261,81394,2018 June
7B+L5,68511,73647,70414,73934,75551,79067,77456,82589,2018 June
8A,70937,76073,72840,76360,77977,81493,79882,85015,2018 June
8A+L5,72132,77268,74035,77555,79172,82688,81077,86210,2018 June
8B,75238,80374,77141,80661,82278,85794,84183,89316,2018 June
8B+L5,76433,81569,78336,81856,83473,86989,85378,90511,2018 June
8B+L10,80120,85256,82023,85543,87160,90676,89065,94198,2018 June
8B+L13,82631,87767,84534,88054,89671,93187,91576,96709,2018 June
8B+L15,87931,93067,89834,93354,94971,98487,96876,102009,2018 June
8B+L18,89322,94458,91225,94745,96362,99878,98267,103400,2018 June
8B+L20,99607,104743,101510,105030,106647,110163,108552,113685,2018 June
8B+L22,105394,110530,107297,110817,112434,115950,114339,119472,2018 June
1A,57845,63084,59786,63376,65026,68612,66969,72205,2019
2A,58995,64234,60936,64526,66176,69762,68119,73355,2019
3A,59483,64722,61424,65014,66664,70250,68607,73843,2019
4A,60343,65582,62284,65874,67524,71110,69467,74703,2019
5A,61089,66328,63030,66620,68270,71856,70213,75449,2019
6A,61890,67129,63831,67421,69071,72657,71014,76250,2019
6A+L5,63109,68348,65050,68640,70290,73876,72233,77469,2019
6B,63026,68265,64967,68557,70207,73793,72150,77386,2019
6B+L5,64245,69484,66186,69776,71426,75012,73369,78605,2019
7A,64712,69951,66653,70243,71893,75479,73836,79072,2019
7A+L5,65931,71170,67872,71462,73112,76698,75055,80291,2019
7B,68662,73901,70603,74193,75843,79429,77786,83022,2019
7B+L5,69881,75120,71822,75412,77062,80648,79005,84241,2019
8A,72356,77595,74297,77887,79537,83123,81480,86716,2019
8A+L5,73575,78814,75516,79106,80756,84342,82699,87935,2019
8B,76743,81982,78684,82274,83924,87510,85867,91103,2019
8B+L5,77962,83201,79903,83493,85143,88729,87086,92322,2019
8B+L10,81723,86962,83664,87254,88904,92490,90847,96083,2019
8B+L13,84284,89523,86225,89815,91465,95051,93408,98644,2019
8B+L15,89690,94929,91631,95221,96871,100457,98814,104050,2019
8B+L18,91109,96348,93050,96640,98290,101876,100233,105469,2019
8B+L20,101599,106838,103540,107130,108780,112366,110723,115959,2019
8B+L22,107502,112741,109443,113033,114683,118269,116626,12186,2019
1A,59291,64661,61281,64960,66652,70327,68643,74010,2020
2A,60470,65840,62460,66139,67831,71506,69822,75189,2020
3A,60970,66340,62960,66639,68331,72006,70322,75689,2020
4A,61852,67222,63842,67521,69213,72888,71204,76571,2020
5A,62616,67986,64606,68285,69977,73652,71968,77335,2020
6A,63437,68807,65427,69106,70798,74473,72789,78156,2020
6A+L5,64686,70056,66676,70355,72047,75722,74038,79405,2020
6B,64602,69972,66592,70271,71963,75638,73954,79321,2020
6B+L5,65851,71221,67841,71520,73212,76887,75203,80570,2020
7A,66330,71700,68320,71999,73691,77366,75682,81049,2020
7A+L5,67579,72949,69569,73248,74940,78615,76931,82298,2020
7B,70379,75749,72369,76048,77740,81415,79731,85098,2020
7B+L5,71628,76998,73618,77297,78989,82664,80980,86347,2020
8A,74165,79535,76155,79834,81526,85201,83517,88884,2020
8A+L5,75414,80784,77404,81083,82775,86450,84766,90133,2020
8B,78662,84032,80652,84331,86023,89698,88014,93381,2020
8B+L5,79911,85281,81901,85580,87272,90947,89263,94630,2020
8B+L10,83767,89137,85757,89436,91128,94803,93119,98486,2020
8B+L13,86392,91762,88382,92061,93753,97428,95744,101111,2020
8B+L15,91933,97303,93923,97602,99294,102969,101285,106652,2020
8B+L18,93387,98757,95377,99056,100748,104423,102739,108106,2020
8B+L20,104139,109509,106129,109808,111500,115175,113491,118858,2020
8B+L22,110190,115560,112180,115859,117551,121226,119542,124909,2020
1A,61070,66601,63120,66909,68652,72437,70703,76231,2021
2A,62284,67815,64334,68123,69866,73651,71917,77445,2021
3A,62799,68330,64849,68638,70381,74166,72432,77960,2021
4A,63708,69239,65758,69547,71290,75075,73341,78869,2021
5A,64494,70025,66544,70333,72076,75861,74127,79655,2021
6A,65340,70871,67390,71179,72922,76707,74973,80501,2021
6A+L5,66626,72157,68676,72465,74208,77993,76259,81787,2021
6B,66540,72071,68590,72379,74122,77907,76173,81701,2021
6B+L5,67826,73357,69876,73665,75408,79193,77459,82987,2021
7A,68320,73851,70370,74159,75902,79687,77953,83481,2021
7A+L5,69606,75137,71656,75445,77188,80973,79239,84767,2021
7B,72490,78021,74540,78329,80072,83857,82123,87651,2021
7B+L5,73776,79307,75826,79615,81358,85143,83409,88937,2021
8A,76390,81921,78440,82229,83972,87757,86023,91551,2021
8A+L5,77676,83207,79726,83515,85258,89043,87309,92837,2021
8B,81022,86553,83072,86861,88604,92389,90655,96183,2021
8B+L5,82308,87839,84358,88147,89890,93675,91941,97469,2021
8B+L10,86280,91811,88330,92119,93862,97647,95913,101441,2021
8B+L13,88984,94515,91034,94823,96566,100351,98617,104145,2021
8B+L15,94691,100222,96741,100530,102273,106058,104324,109852,2021
8B+L18,96189,101720,98239,102028,103771,107556,105822,111350,2021
8B+L20,107263,112794,109313,113102,114845,118630,116896,122424,2021
8B+L22,113496,119027,115546,119335,121078,124863,123129,128657,2021
1A,62902,68599,65014,68916,70711,74610,72824,78518,2022
2A,64153,69850,66265,70167,71962,75861,74075,79769,2022
3A,64683,70380,66795,70697,72492,76391,74605,80299,2022
4A,65619,71316,67731,71633,73428,77327,75541,81235,2022
5A,66429,72126,68541,72443,74238,78137,76351,82045,2022
6A,67300,72997,69412,73314,75109,79008,77222,82916,2022
6A+L5,68625,74322,70737,74639,76434,80333,78547,84241,2022
6B,68536,74233,70648,74550,76345,80244,78458,84152,2022
6B+L5,69861,75558,71973,75875,77670,81569,79783,85477,2022
7A,70370,76067,72482,76384,78179,82078,80292,85986,2022
7A+L5,71695,77392,73807,77709,79504,83403,81617,87311,2022
7B,74665,80362,76777,80679,82474,86373,84587,90281,2022
7B+L5,75990,81687,78102,82004,83799,87698,85912,91606,2022
8A,78682,84379,80794,84696,86491,90390,88604,94298,2022
8A+L5,80007,85704,82119,86021,87816,91715,89929,95623,2022
8B,83453,89150,85565,89467,91262,95161,93375,99069,2022
8B+L5,84778,90475,86890,90792,92587,96486,94700,100394,2022
8B+L10,88869,94566,90981,94883,96678,100577,98791,104485,2022
8B+L13,91654,97351,93766,97668,99463,103362,101576,107270,2022
8B+L15,97532,103229,99644,103546,105341,109240,107454,113148,2022
8B+L18,99075,104772,101187,105089,106884,110783,108997,114691,2022
8B+L20,110481,116178,112593,116495,118290,122189,120403,126097,2022
8B+L22,116901,122598,119013,122915,124710,128609,126823,132517,2022
1A,64789,70657,66964,70983,72832,76848,75009,80873,2024
2A,66078,71946,68253,72272,74121,78137,76298,82162,2024
3A,66623,72491,68798,72817,74666,78682,76843,82707,2024
4A,67588,73456,69763,73782,75631,79647,77808,83672,2024
5A,68422,74290,70597,74616,76465,80481,78642,84506,2024
6A,69319,75187,71494,75513,77362,81378,79539,85403,2024
6A+L5,70684,76552,72859,76878,78727,82743,80904,86768,2024
6B,70592,76460,72767,76786,78635,82651,80812,86676,2024
6B+L5,71957,77825,74132,78151,80000,84016,82177,88041,2024
7A,72481,78349,74656,78675,80524,84540,82701,88565,2024
7A+L5,73846,79714,76021,80040,81889,85905,84066,89930,2024
7B,76905,82773,79080,83099,84948,88964,87125,92989,2024
7B+L5,78270,84138,80445,84464,86313,90329,88490,94354,2024
8A,81042,86910,83217,87236,89085,93101,91262,97126,2024
8A+L5,82407,88275,84582,88601,90450,94466,92627,98491,2024
8B,85957,91825,88132,92151,94000,98016,96177,102041,2024
8B+L5,87322,93190,89497,93516,95365,99381,97542,103406,2024
8B+L10,91535,97403,93710,97729,99578,103594,101755,107619,2024
8B+L13,94404,100272,96579,100598,102447,106463,104624,110488,2024
8B+L15,100458,106326,102633,106652,108501,112517,110678,116542,2024
8B+L18,102048,107916,104223,108242,110091,114107,112268,118132,2024
8B+L20,113796,119664,115971,119990,121839,125855,124016,129880,2024
8B+L22,120408,126276,122583,126602,128451,132467,130628,136492,2024
